"Date","Price","Open","High","Low","Change %"
"Oct 23, 2018","623","531","677","517","0.22%"
"Oct 16, 2018","531","502","611","478","0.22%"
"Oct 09, 2018","502","517","523","498","0.22%"
"Oct 02, 2018","517","521","554","501","0.22%"
"Sep 25, 2018","521","556","588","512","0.22%"
"Sep 18, 2018","556","531","581","521","0.22%"
"Sep 11, 2018","531","502","551","501","0.22%"
"Sep 04, 2018","502","488","518","477","0.22%"
"Aug 28, 2018","488","456","498","451","0.22%"
"Aug 21, 2018","456","442","478","431","0.22%"
"Aug 14, 2018","442","401","451","401","0.47%"
"Aug 07, 2018","401","377","445","372","0.16%"
"Jul 31, 2018","377","371","388","365","0.33%"
"Jul 24, 2018","371","339","398","337","0.22%" -
"Jul 17, 2018","339","355","375","335","0.47%"
"Jul 10, 2018","355","358","366","351","0.16%"
"Jul 03, 2018","358","345","388","331","0.33%"
"Jun 26, 2018","345","332","368","318","0.22%"
"Jun 19, 2018","332","311","342","301","0.47%"
"Jun 12, 2018","311","292","318","278","0.16%"
"Jun 05, 2018","292","288","315","284","0.33%"
"May 29, 2018","288","280","296","272","-0.71%"
"May 22, 2018","280","298","307","277","-0.35%"
"May 15, 2018","298","322","328","295","-0.71%"
"May 08, 2018","322","308","342","301","-0.35%"
"May 01, 2018","308","288","335","268","-0.71%"
"Apr 24, 2018","288","271","305","264","0.31%"
"Apr 17, 2018","271","288","298","265","0.35%"
"Apr 10, 2018","288","314","317","275","-0.31%"
"Apr 03, 2018","314","345","351","311","-0.26%"
"Mar 26, 2018","345","332","366","330","-0.19%"
"Mar 19, 2018","332","310","346","308","0.45%"
"Mar 12, 2018","310","100","325","100","0.22%"
